term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
mesh,7,23,3.14547366339837e-05,2.6427364961910122e-05,0.40530043606910315,0.40530043606910315,
administrative,7,23,3.14547366339837e-05,2.6427364961910122e-05,0.40530043606910315,0.40530043606910315,
pounds,7,23,3.14547366339837e-05,2.6427364961910122e-05,0.40530043606910315,0.40530043606910315,
md,7,23,3.14547366339837e-05,2.6427364961910122e-05,0.40530043606910315,0.40530043606910315,
records,56,206,0.0002516378930718696,0.00023669726878928197,0.40517319104481997,0.40517319104481997,
ways,56,206,0.0002516378930718696,0.00023669726878928197,0.40517319104481997,0.40517319104481997,
hundreds,16,70,7.189654087767703e-05,8.043111075363951e-05,-0.4042806507470445,0.4042806507470445,
desktop,16,70,7.189654087767703e-05,8.043111075363951e-05,-0.4042806507470445,0.4042806507470445,
list,34,123,0.00015278014936506368,0.00014132895175282371,0.4017707681770901,0.4017707681770901,
recipe,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
locally,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
completely,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
submission,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
separation,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
alike,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
treatments,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
specs,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
crashes,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
studying,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
exhaustive,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
miles,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
females,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
commencement,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
comparison,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
consoles,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
tester,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
reflecting,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
fleets,3,9,1.3480601414564442e-05,1.0341142811182222e-05,0.4011219365813033,0.4011219365813033,
specialty,10,45,4.493533804854814e-05,5.1705714055911114e-05,-0.4002567371822113,0.4002567371822113,
save,10,45,4.493533804854814e-05,5.1705714055911114e-05,-0.4002567371822113,0.4002567371822113,
skillset,10,45,4.493533804854814e-05,5.1705714055911114e-05,-0.4002567371822113,0.4002567371822113,
charlotte,10,45,4.493533804854814e-05,5.1705714055911114e-05,-0.4002567371822113,0.4002567371822113,
beyond,45,188,0.00020220902121846661,0.00021601498316691753,-0.3988687729877163,0.3988687729877163,
patients,19,67,8.537714229224146e-05,7.69840631499121e-05,0.39855217750428557,0.39855217750428557,
inc,78,290,0.0003504956367786755,0.0003332146016936494,0.39496532329032785,0.39496532329032785,
residential,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
alternate,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
combat,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
kinesis,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
coordinates,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
editing,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
authenticity,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
genuine,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
sf,5,16,2.246766902427407e-05,1.8384253886546175e-05,0.3939337355491368,0.3939337355491368,
always,50,208,0.0002246766902427407,0.00023899530052510026,-0.3933020354704397,0.3933020354704397,
integrates,6,28,2.6961202829128884e-05,3.2172444301455805e-05,-0.3908530041476258,0.3908530041476258,
rtos,6,28,2.6961202829128884e-05,3.2172444301455805e-05,-0.3908530041476258,0.3908530041476258,
privileges,6,28,2.6961202829128884e-05,3.2172444301455805e-05,-0.3908530041476258,0.3908530041476258,
unprecedented,6,28,2.6961202829128884e-05,3.2172444301455805e-05,-0.3908530041476258,0.3908530041476258,
pursuit,6,28,2.6961202829128884e-05,3.2172444301455805e-05,-0.3908530041476258,0.3908530041476258,
simultaneous,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
urban,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
medtech,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
unfortunately,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
rectify,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
ebs,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
linking,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
bridging,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
malicious,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
unexpected,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
likelihood,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
educators,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
typed,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
signing,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
finalize,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
ascenders,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
powerapps,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
sustained,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
atlas,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
attentive,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
smoke,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
ato,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
vertica,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
village,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
vegas,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
psychological,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
benchmarked,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
pertinent,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
wireshark,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
specialties,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
detailing,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
graphical,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
bethesda,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
simulator,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
quants,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
meticulously,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
blvd,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
arrange,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
flags,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
nuances,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
onto,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
nix,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
captivating,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
candid,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
simplifies,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
limitation,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
excluding,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
demographic,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
differentiation,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
synchronously,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
paperwork,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
affectional,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
scrappy,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
serialization,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
revise,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
compile,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
interprets,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
intentional,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
contents,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
hustle,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
inefficient,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
dispatch,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
intervention,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
joins,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
drilling,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
kpi,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
alternatively,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
laboratories,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
prod,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
cleared,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
toolchain,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
divisional,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
insurers,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
consolidate,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
threads,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
continents,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
gained,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
toolchains,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
pluses,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
harvard,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
southern,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
indianapolis,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
router,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
historically,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
serious,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
decided,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
substance,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
impala,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
samples,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
houses,1,6,4.493533804854814e-06,6.894095207454815e-06,-0.3905897992434859,0.3905897992434859,
centric,27,97,0.00012132541273107998,0.00011145453918718617,0.38995970555006754,0.38995970555006754,
novel,11,49,4.942887185340295e-05,5.630177752754766e-05,-0.38916492388742435,0.38916492388742435,
mexico,13,45,5.841593946311258e-05,5.1705714055911114e-05,0.38846013741295,0.38846013741295,
pride,19,82,8.537714229224146e-05,9.421930116854914e-05,-0.38675131632952636,0.38675131632952636,
cases,59,244,0.000265118494486434,0.00028035987176982917,-0.3865909588874234,0.3865909588874234,
phenomenal,3,15,1.3480601414564442e-05,1.7235238018637037e-05,-0.38531638820734004,0.38531638820734004,
customization,3,15,1.3480601414564442e-05,1.7235238018637037e-05,-0.38531638820734004,0.38531638820734004,
targeted,3,15,1.3480601414564442e-05,1.7235238018637037e-05,-0.38531638820734004,0.38531638820734004,
cobol,3,15,1.3480601414564442e-05,1.7235238018637037e-05,-0.38531638820734004,0.38531638820734004,
expects,3,15,1.3480601414564442e-05,1.7235238018637037e-05,-0.38531638820734004,0.38531638820734004,
tens,3,15,1.3480601414564442e-05,1.7235238018637037e-05,-0.38531638820734004,0.38531638820734004,
involves,20,71,8.987067609709628e-05,8.158012662154864e-05,0.382683666129907,0.382683666129907,
partnership,20,71,8.987067609709628e-05,8.158012662154864e-05,0.382683666129907,0.382683666129907,
cover,20,71,8.987067609709628e-05,8.158012662154864e-05,0.382683666129907,0.382683666129907,
upon,103,386,0.0004628339819000458,0.0004435201250129264,0.38249458732906017,0.38249458732906017,
entire,35,147,0.0001572736831699185,0.00016890533258264297,-0.3798980961827819,0.3798980961827819,
studio,32,116,0.00014379308175535406,0.00013328584067745974,0.3797562434113646,0.3797562434113646,
food,12,53,5.392240565825777e-05,6.0897840999184196e-05,-0.3796037992520731,0.3796037992520731,
satisfaction,21,90,9.436420990195109e-05,0.00010341142811182223,-0.37762166477877035,0.37762166477877035,
mobility,17,60,7.639007468253184e-05,6.894095207454815e-05,0.3740026322660461,0.3740026322660461,
part,358,1369,0.0016086851021380234,0.001573002723167607,0.37380077118549065,0.37380077118549065,
builds,37,135,0.0001662607507796281,0.00015511714216773334,0.373422757375392,0.373422757375392,
clarity,7,32,3.14547366339837e-05,3.676850777309235e-05,-0.37236920502904547,0.37236920502904547,
responsiveness,7,32,3.14547366339837e-05,3.676850777309235e-05,-0.37236920502904547,0.37236920502904547,
tune,7,32,3.14547366339837e-05,3.676850777309235e-05,-0.37236920502904547,0.37236920502904547,
linux,133,539,0.0005976399960456902,0.0006193195528030242,-0.37075926816955984,0.37075926816955984,
bringing,23,98,0.00010335127751166073,0.00011260355505509532,-0.3700124303951778,0.3700124303951778,
metropolitan,8,27,3.5948270438838514e-05,3.102342843354667e-05,0.36767196481663617,0.36767196481663617,
ethernet,8,27,3.5948270438838514e-05,3.102342843354667e-05,0.36767196481663617,0.36767196481663617,
ideation,8,27,3.5948270438838514e-05,3.102342843354667e-05,0.36767196481663617,0.36767196481663617,
don,47,173,0.00021119608882817626,0.0001987797451482805,0.3675890433533617,0.3675890433533617,
seek,29,105,0.0001303124803407896,0.00012064666613045926,0.36725500381213033,0.36725500381213033,
fosters,14,49,6.29094732679674e-05,5.630177752754766e-05,0.36701703600901625,0.36701703600901625,
basis,144,544,0.0006470688678990932,0.0006250646321425699,0.3667882867444539,0.3667882867444539,
represent,11,38,4.942887185340295e-05,4.366260298054716e-05,0.3634659295355015,0.3634659295355015,
routine,11,38,4.942887185340295e-05,4.366260298054716e-05,0.3634659295355015,0.3634659295355015,
applications,615,2444,0.0027635232899857107,0.0028081947811699278,-0.3627923299110985,0.3627923299110985,
flight,27,114,0.00012132541273107998,0.00013098780894164148,-0.3581962366910748,0.3581962366910748,
exciting,60,247,0.0002696120282912888,0.00028380691937355656,-0.35781499598060634,0.35781499598060634,
flex,8,36,3.5948270438838514e-05,4.136457124472889e-05,-0.3575383622992881,0.3575383622992881,
submitted,8,36,3.5948270438838514e-05,4.136457124472889e-05,-0.3575383622992881,0.3575383622992881,
encourages,8,36,3.5948270438838514e-05,4.136457124472889e-05,-0.3575383622992881,0.3575383622992881,
uber,8,36,3.5948270438838514e-05,4.136457124472889e-05,-0.3575383622992881,0.3575383622992881,
supportive,18,64,8.088360848738665e-05,7.35370155461847e-05,0.3574008827244337,0.3574008827244337,
accountability,26,94,0.00011683187892622516,0.00010800749158345877,0.35443496037215294,0.35443496037215294,Ownership
certifications,76,284,0.00034150856916896583,0.00032632050648619457,0.3508322996416042,0.3508322996416042,
ranked,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
instead,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
ingest,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
genuinely,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
scanning,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
adjusted,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
yearly,4,19,1.7974135219419257e-05,2.183130149027358e-05,-0.35074098464465603,0.35074098464465603,
pa,15,53,6.74030070728222e-05,6.0897840999184196e-05,0.34776043092009656,0.34776043092009656,
fixes,15,53,6.74030070728222e-05,6.0897840999184196e-05,0.34776043092009656,0.34776043092009656,
doesn,9,40,4.0441804243693324e-05,4.596063471636543e-05,-0.345387339465687,0.345387339465687,
fees,9,40,4.0441804243693324e-05,4.596063471636543e-05,-0.345387339465687,0.345387339465687,
shows,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
anomalies,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
won,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
mvp,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
cultures,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
bellevue,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
repetitive,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
uptime,6,20,2.6961202829128884e-05,2.2980317358182716e-05,0.34533505202524595,0.34533505202524595,
analysts,35,146,0.0001572736831699185,0.00016775631671473384,-0.3433711001792312,0.3433711001792312,
appropriate,61,227,0.00027410556209614363,0.00026082660201537383,0.34320565808751907,0.34320565808751907,
thing,12,42,5.392240565825777e-05,4.825866645218371e-05,0.340065489976151,0.340065489976151,
investors,12,42,5.392240565825777e-05,4.825866645218371e-05,0.340065489976151,0.340065489976151,
sounds,9,31,4.0441804243693324e-05,3.561949190518321e-05,0.33679798970361174,0.33679798970361174,
extremely,9,31,4.0441804243693324e-05,3.561949190518321e-05,0.33679798970361174,0.33679798970361174,
owning,9,31,4.0441804243693324e-05,3.561949190518321e-05,0.33679798970361174,0.33679798970361174,
strive,42,174,0.00018872841980390218,0.00019992876101618964,-0.3361218972892793,0.3361218972892793,
situations,10,44,4.493533804854814e-05,5.0556698188001976e-05,-0.3352669612976818,0.3352669612976818,
algorithm,10,44,4.493533804854814e-05,5.0556698188001976e-05,-0.3352669612976818,0.3352669612976818,
transforming,28,102,0.0001258189465359348,0.00011719961852673185,0.33253334849860433,0.33253334849860433,
regard,170,646,0.0007639007468253184,0.0007422642506693018,0.33063302323874066,0.33063302323874066,
items,16,57,7.189654087767703e-05,6.549390447082074e-05,0.3303184502563349,0.3303184502563349,
want,111,419,0.0004987822523388843,0.0004814376486539279,0.32955397840917466,0.32955397840917466,
jury,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
simplified,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
allowed,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
handicap,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
differentiator,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
systematically,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
parenting,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
esxi,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
airborne,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
alabama,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
sought,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
stigs,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
looker,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
viable,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
assembling,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
tc,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
meters,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
necessarily,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
racial,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
immense,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
continuation,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
monica,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
clojure,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
abide,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
abstraction,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
spam,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
coroutines,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
imperative,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
runtimes,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
documentations,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
openapi,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
confer,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
configures,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
bleeding,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
opengl,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
complexities,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
experiencing,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
shops,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
strengthening,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
situated,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
interconnect,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
markup,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
managerial,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
commutable,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
loosely,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
addressed,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
biomedical,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
sizing,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
beloved,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
sort,2,6,8.987067609709629e-06,6.894095207454815e-06,0.32909606828480165,0.32909606828480165,
labor,22,93,9.88577437068059e-05,0.00010685847571554963,-0.32814687892088706,0.32814687892088706,
encouraged,20,72,8.987067609709628e-05,8.272914248945777e-05,0.32792716540840144,0.32792716540840144,
validation,64,239,0.0002875861635107081,0.00027461479243028346,0.3267319277187372,0.3267319277187372,
seeks,11,48,4.942887185340295e-05,5.515276165963852e-05,-0.3267259850806576,0.3267259850806576,
developments,11,48,4.942887185340295e-05,5.515276165963852e-05,-0.3267259850806576,0.3267259850806576,
electric,11,48,4.942887185340295e-05,5.515276165963852e-05,-0.3267259850806576,0.3267259850806576,
geographical,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
commute,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
mastery,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
appreciate,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
covering,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
clouds,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
drawings,5,23,2.246766902427407e-05,2.6427364961910122e-05,-0.32668821139829585,0.32668821139829585,
