term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
timeliness,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
town,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
synthesizes,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
subcontractors,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
subcontractor,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
validates,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
themes,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
pave,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
eyes,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
sybase,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
gcs,7,6,7.997824591711054e-06,3.7488402025623324e-06,1.3624843688496913,1.3624843688496913,
boot,195,315,0.0002227965421976651,0.00019681411063452245,1.3606812407916373,1.3606812407916373,
texas,53,76,6.0554957622955126e-05,4.748530923245621e-05,1.3587498655847141,1.3587498655847141,
expanding,75,112,8.569097776833273e-05,6.99783504478302e-05,1.3576725188034304,1.3576725188034304,
unpaid,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
sms,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
netflix,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
dagster,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
serial,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
baltimore,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
ride,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
coverages,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
topologies,7,23,7.997824591711054e-06,1.4370554109822274e-05,-1.3562289422586042,1.3562289422586042,
overtime,25,63,2.8563659256110908e-05,3.936282212690449e-05,-1.356201724753349,1.356201724753349,
wholly,10,30,1.1425463702444364e-05,1.874420101281166e-05,-1.3546535889939728,1.3546535889939728,
protecting,50,115,5.7127318512221816e-05,7.185277054911136e-05,-1.353735931343193,1.353735931343193,
promotion,51,117,5.826986488246626e-05,7.310238394996548e-05,-1.351425426015421,1.351425426015421,
cleaning,15,17,1.7138195553666546e-05,1.0621713907259942e-05,1.3509884716015876,1.3509884716015876,
siemens,15,17,1.7138195553666546e-05,1.0621713907259942e-05,1.3509884716015876,1.3509884716015876,
ks,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
removing,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
nifi,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
conditioned,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
catalogs,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
electromagnetic,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
effect,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
inspections,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
dom,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
discovering,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
paper,10,10,1.1425463702444364e-05,6.248067004270554e-06,1.3501750664767098,1.3501750664767098,
nist,19,50,2.170838103464429e-05,3.124033502135277e-05,-1.3500319702630759,1.3500319702630759,
histories,112,239,0.00012796519346737687,0.00014932880140206624,-1.3486487957910893,1.3486487957910893,
personnel,67,99,7.655060680637723e-05,6.185586334227848e-05,1.3474270777282624,1.3474270777282624,
refugee,26,65,2.9706205626355346e-05,4.06124355277586e-05,-1.3471837399512216,1.3471837399512216,
collectively,26,65,2.9706205626355346e-05,4.06124355277586e-05,-1.3471837399512216,1.3471837399512216,
cycles,36,86,4.113166932879971e-05,5.373337623672676e-05,-1.3460392957938103,1.3460392957938103,
respect,148,235,0.00016909686279617658,0.000146829574600358,1.3454355515197205,1.3454355515197205,
specification,36,49,4.113166932879971e-05,3.0615528320925715e-05,1.3453830567621559,1.3453830567621559,
video,138,218,0.00015767139909373223,0.00013620786069309807,1.345084165893688,1.345084165893688,
transient,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
gem,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
thread,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
pathways,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
sample,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
greatly,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
simulate,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
kong,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
trs,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
fe,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
outsized,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
outbound,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
kirkland,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
sees,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
ebpf,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
algebra,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
derived,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
penetration,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
vessel,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
supervised,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
chandler,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
nx,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
vacancies,3,13,3.4276391107333093e-06,8.12248710555172e-06,-1.3450145853074653,1.3450145853074653,
respective,27,35,3.084875199659978e-05,2.186823451494694e-05,1.3435916394201315,1.3435916394201315,
continue,136,286,0.00015538630635324334,0.00017869471632213783,-1.342312505544005,1.342312505544005,
anticipate,37,88,4.2274215699044145e-05,5.498298963758087e-05,-1.3412313280152333,1.3412313280152333,
reference,73,109,8.340588502784385e-05,6.810393034654903e-05,1.3402311748668752,1.3402311748668752,
vpns,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
transitions,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
aml,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
suited,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
stamford,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
multimedia,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
notification,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
las,5,18,5.712731851222182e-06,1.1246520607686998e-05,-1.3383244046015301,1.3383244046015301,
provisioning,100,154,0.00011425463702444363,9.622023186576653e-05,1.3376299437772023,1.3376299437772023,
retailer,17,20,1.9423288294155418e-05,1.2496134008541108e-05,1.3374598048264061,1.3374598048264061,
uml,17,20,1.9423288294155418e-05,1.2496134008541108e-05,1.3374598048264061,1.3374598048264061,
engineered,17,20,1.9423288294155418e-05,1.2496134008541108e-05,1.3374598048264061,1.3374598048264061,
mapreduce,17,20,1.9423288294155418e-05,1.2496134008541108e-05,1.3374598048264061,1.3374598048264061,
transactional,25,32,2.8563659256110908e-05,1.999381441366577e-05,1.3367336466113684,1.3367336466113684,
pain,25,32,2.8563659256110908e-05,1.999381441366577e-05,1.3367336466113684,1.3367336466113684,
preprocessing,25,32,2.8563659256110908e-05,1.999381441366577e-05,1.3367336466113684,1.3367336466113684,
functionalities,25,32,2.8563659256110908e-05,1.999381441366577e-05,1.3367336466113684,1.3367336466113684,
hand,38,90,4.341676206928858e-05,5.623260303843498e-05,-1.3367221244020666,1.3367221244020666,
monitoring,592,1158,0.0006763874511847063,0.0007235261590945301,-1.3354387582021134,1.3354387582021134,
setup,62,91,7.083787495515505e-05,5.685740973886204e-05,1.3351432474899079,1.3351432474899079,
prevent,39,92,4.455930843953302e-05,5.7482216439289095e-05,-1.3324933091014433,1.3324933091014433,
participation,64,143,7.312296769564392e-05,8.934735816106892e-05,-1.332474707730409,1.332474707730409,
req,34,46,3.8846576588310836e-05,2.8741108219644547e-05,1.3324531759707292,1.3324531759707292,
virtually,23,29,2.6278566515622036e-05,1.8119394312384607e-05,1.3318756728124839,1.3318756728124839,
clean,170,352,0.00019423288294155417,0.00021993195855032349,-1.3310858283616005,1.3310858283616005,
encompassing,19,23,2.170838103464429e-05,1.4370554109822274e-05,1.33107182032748,1.33107182032748,
positioned,19,23,2.170838103464429e-05,1.4370554109822274e-05,1.33107182032748,1.33107182032748,
schematics,19,23,2.170838103464429e-05,1.4370554109822274e-05,1.33107182032748,1.33107182032748,
kpis,21,26,2.3993473775133165e-05,1.624497421110344e-05,1.3296747950278995,1.3296747950278995,
automotive,74,163,8.454843139808829e-05,0.00010184349216961003,-1.3278535277939876,1.3278535277939876,
deeds,11,32,1.25680100726888e-05,1.999381441366577e-05,-1.3273264945007892,1.3273264945007892,
rate,153,244,0.00017480959464739876,0.00015245283490420152,1.3268652263288063,1.3268652263288063,
expertise,1091,2096,0.0012465180899366801,0.0013095948440951081,-1.3255410085651411,1.3255410085651411,
innovating,57,83,6.512514310393288e-05,5.1858956135445595e-05,1.324273800140109,1.324273800140109,
dependencies,42,98,4.798694755026633e-05,6.123105664185143e-05,-1.321326558272224,1.321326558272224,
manager,266,439,0.0003039173344850201,0.00027429014148747734,1.3198538534120219,1.3198538534120219,
opensearch,8,25,9.14037096195549e-06,1.5620167510676384e-05,-1.3179673398693983,1.3179673398693983,
unitedhealth,8,25,9.14037096195549e-06,1.5620167510676384e-05,-1.3179673398693983,1.3179673398693983,
microcontrollers,8,25,9.14037096195549e-06,1.5620167510676384e-05,-1.3179673398693983,1.3179673398693983,
controlled,30,73,3.427639110733309e-05,4.561088913117504e-05,-1.3169578809174984,1.3169578809174984,
behaviors,52,75,5.941241125271069e-05,4.6860502532029155e-05,1.315322443674406,1.315322443674406,
budgets,22,56,2.51360201453776e-05,3.49891752239151e-05,-1.3138785072167805,1.3138785072167805,
debugging,275,554,0.00031420025181722,0.0003461429120365887,-1.3135993683410863,1.3135993683410863,
certification,222,452,0.00025364529419426486,0.00028241262859302903,-1.3117042098542346,1.3117042098542346,
wa,108,168,0.00012339500798639913,0.00010496752567174531,1.3113417581467373,1.3113417581467373,
grown,37,51,4.2274215699044145e-05,3.186514172177983e-05,1.3091874049451726,1.3091874049451726,
reach,157,326,0.00017937978012837652,0.00020368698433922007,-1.3087454046451747,1.3087454046451747,
pillars,12,13,1.3710556442933237e-05,8.12248710555172e-06,1.3083189909427373,1.3083189909427373,
multithreaded,12,13,1.3710556442933237e-05,8.12248710555172e-06,1.3083189909427373,1.3083189909427373,
nh,12,13,1.3710556442933237e-05,8.12248710555172e-06,1.3083189909427373,1.3083189909427373,
celebrating,12,13,1.3710556442933237e-05,8.12248710555172e-06,1.3083189909427373,1.3083189909427373,
trains,12,13,1.3710556442933237e-05,8.12248710555172e-06,1.3083189909427373,1.3083189909427373,
fixtures,12,13,1.3710556442933237e-05,8.12248710555172e-06,1.3083189909427373,1.3083189909427373,
option,102,158,0.00011653972976493251,9.871945866747474e-05,1.3065068789220233,1.3065068789220233,
choose,99,153,0.0001131120906541992,9.559542516533947e-05,1.304439002700548,1.304439002700548,
compatible,12,34,1.3710556442933237e-05,2.1243427814519883e-05,-1.3031455021752254,1.3031455021752254,
alternative,51,116,5.826986488246626e-05,7.247757724953843e-05,-1.298567473390721,1.298567473390721,
laboratories,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
quants,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
excite,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
managerial,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
teaming,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
dispatch,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
operationalization,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
walgreens,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
enablers,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
exercising,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
continental,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
confer,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
feeding,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
documentations,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
clojure,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
boasts,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
opengl,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
monetize,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
paul,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
serialization,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
centricity,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
inspect,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
northridge,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
viable,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
equip,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
ocp,6,5,6.8552782214666185e-06,3.124033502135277e-06,1.298412809087389,1.298412809087389,
degrees,28,37,3.199129836684422e-05,2.3117847915801048e-05,1.2972741602244622,1.2972741602244622,
bldg,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
severity,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
inferencing,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
gxp,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
stuck,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
bootloaders,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
wrong,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
representations,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
negotiating,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
pss,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
talkspace,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
shipboard,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
figuring,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
diligence,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
unrelated,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
undergoing,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
commanders,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
timers,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
npi,2,10,2.2850927404888726e-06,6.248067004270554e-06,-1.2963023330605277,1.2963023330605277,
