term,count_a,count_b,rate_a,rate_b,log_odds_ratio,z_score,category,corpus_a,corpus_b,n_a,n_b
commercialize,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
pspice,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
executional,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
dockerized,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
priced,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
fibre,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
simplifications,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
sister,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
commenting,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
stochastic,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
tunes,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
checkpoint,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
ccsds,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
hide,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
synopsis,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
temple,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
extraordinarily,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
staad,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
responsively,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
mdt,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
purposely,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
travisci,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
digest,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
examines,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
boots,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
sharded,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
acpi,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
cubes,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
spirent,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
spire,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
purecloud,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
analysing,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
tees,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
cxo,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
salespeople,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
cc,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
justification,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
categorize,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
decreasing,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
erroneous,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
footwear,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
groom,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
resolute,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
michael,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
facto,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
southfield,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
midstream,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
interrelationships,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
exclusion,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
gan,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
rubber,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
capacities,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
visionos,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
kube,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
valuations,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
weakly,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
decomposes,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
sb,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
downlink,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
distech,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
diversification,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
tanium,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
ceremony,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
obstacle,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
sparsity,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
occ,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
carve,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
fragments,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
capex,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
eigrp,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
thermals,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
ukraine,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
unannounced,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
relishes,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
taker,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
exporters,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
composing,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
taiwan,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
pharmaceuticals,1,9,0.001179900628769045,0.0009559428256968903,-0.2191207755749609,-0.20882033014335888,uncategorized,arshkon_2024,scraped_2026,5017,24095
mi,24,255,0.02831761509045708,0.027085046728078557,-0.04467416951495373,-0.20927314752273884,uncategorized,arshkon_2024,scraped_2026,5017,24095
holds,9,93,0.010619105658921405,0.009878075865534533,-0.07313408882600392,-0.20960633917729726,uncategorized,arshkon_2024,scraped_2026,5017,24095
horizontally,6,61,0.00707940377261427,0.006479168040834479,-0.08989285478028997,-0.2102619605220025,uncategorized,arshkon_2024,scraped_2026,5017,24095
possession,6,61,0.00707940377261427,0.006479168040834479,-0.08989285478028997,-0.2102619605220025,uncategorized,arshkon_2024,scraped_2026,5017,24095
vibration,6,61,0.00707940377261427,0.006479168040834479,-0.08989285478028997,-0.2102619605220025,uncategorized,arshkon_2024,scraped_2026,5017,24095
graduating,6,61,0.00707940377261427,0.006479168040834479,-0.08989285478028997,-0.2102619605220025,uncategorized,arshkon_2024,scraped_2026,5017,24095
closures,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
shoes,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
zip,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
oas,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
cams,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
otel,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
diagnosability,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
blazemeter,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
administrating,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
aesthetic,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
examining,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
palmdale,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
navwar,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
avoidance,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
greetings,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
cks,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
dataiku,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
auctions,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
cloning,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
captivating,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
instructional,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
aspiring,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
ou,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
saga,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
waveforms,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
hals,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
rt,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
reuses,2,19,0.00235980125753809,0.0020181015209156574,-0.16067519940888708,-0.21663148603413007,uncategorized,arshkon_2024,scraped_2026,5017,24095
urgency,36,385,0.04247642263568562,0.04089310976592253,-0.038034236884925576,-0.21825837083474117,uncategorized,arshkon_2024,scraped_2026,5017,24095
japan,8,82,0.00943920503015236,0.00870970130079389,-0.08135559020911565,-0.21976957067875477,uncategorized,arshkon_2024,scraped_2026,5017,24095
mortems,8,82,0.00943920503015236,0.00870970130079389,-0.08135559020911565,-0.21976957067875477,uncategorized,arshkon_2024,scraped_2026,5017,24095
alone,15,157,0.017698509431535676,0.016675891514934642,-0.0599134596473867,-0.2217629190222756,uncategorized,arshkon_2024,scraped_2026,5017,24095
quest,11,114,0.012978906916459497,0.012108609125493944,-0.0700239471300943,-0.22188194928107324,uncategorized,arshkon_2024,scraped_2026,5017,24095
abap,5,50,0.005899503143845225,0.005310793476093835,-0.10671880978013171,-0.22773405025711174,uncategorized,arshkon_2024,scraped_2026,5017,24095
tradeoff,5,50,0.005899503143845225,0.005310793476093835,-0.10671880978013171,-0.22773405025711174,uncategorized,arshkon_2024,scraped_2026,5017,24095
backs,5,50,0.005899503143845225,0.005310793476093835,-0.10671880978013171,-0.22773405025711174,uncategorized,arshkon_2024,scraped_2026,5017,24095
mary,5,50,0.005899503143845225,0.005310793476093835,-0.10671880978013171,-0.22773405025711174,uncategorized,arshkon_2024,scraped_2026,5017,24095
nomad,5,50,0.005899503143845225,0.005310793476093835,-0.10671880978013171,-0.22773405025711174,uncategorized,arshkon_2024,scraped_2026,5017,24095
hypervisors,5,50,0.005899503143845225,0.005310793476093835,-0.10671880978013171,-0.22773405025711174,uncategorized,arshkon_2024,scraped_2026,5017,24095
facing,251,2746,0.29615505782103035,0.2916687777070734,-0.015098269913485396,-0.22897018421713342,uncategorized,arshkon_2024,scraped_2026,5017,24095
released,18,189,0.02123821131784281,0.020074799339634696,-0.05663368713056016,-0.2296507841059651,uncategorized,arshkon_2024,scraped_2026,5017,24095
futures,10,103,0.01179900628769045,0.0109402345607533,-0.07626467138951831,-0.2303575676454325,uncategorized,arshkon_2024,scraped_2026,5017,24095
retaining,7,71,0.008259304401383316,0.007541326736053246,-0.09202299774672262,-0.2324406970170865,uncategorized,arshkon_2024,scraped_2026,5017,24095
irrespective,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
confined,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
classifiers,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
objectively,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
ssc,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
hitrust,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
adapters,3,29,0.003539701886307135,0.003080260216134424,-0.14180523196217898,-0.23417401547329855,uncategorized,arshkon_2024,scraped_2026,5017,24095
compose,28,297,0.03303721760553326,0.03154611324799738,-0.04630255792937632,-0.2342567054141969,uncategorized,arshkon_2024,scraped_2026,5017,24095
serial,17,178,0.020058310689073766,0.018906424774894053,-0.059468118290412875,-0.23432518980463996,uncategorized,arshkon_2024,scraped_2026,5017,24095
notebooks,16,167,0.01887841006030472,0.01773805021015341,-0.06266626523352947,-0.23952532658032272,uncategorized,arshkon_2024,scraped_2026,5017,24095
speak,26,275,0.030677416347995173,0.02920936411851609,-0.04918037317751889,-0.23973893032154647,uncategorized,arshkon_2024,scraped_2026,5017,24095
cupertino,9,92,0.010619105658921405,0.009771859996012657,-0.08394394250085035,-0.2404725956308288,uncategorized,arshkon_2024,scraped_2026,5017,24095
rmf,12,124,0.01415880754522854,0.013170767820712711,-0.07288370631661678,-0.24117313104314275,uncategorized,arshkon_2024,scraped_2026,5017,24095
delivery,966,10641,1.1397840073908976,1.13024306758229,-0.008218111330927869,-0.24456476686888953,uncategorized,arshkon_2024,scraped_2026,5017,24095
scaled,37,394,0.04365632326445467,0.04184905259161942,-0.042318947632773884,-0.24614970112701598,uncategorized,arshkon_2024,scraped_2026,5017,24095
expand,82,885,0.09675185155906169,0.09400104452686088,-0.02875027031861599,-0.24907589480037137,uncategorized,arshkon_2024,scraped_2026,5017,24095
blockchain,28,296,0.03303721760553326,0.0314398973784755,-0.04967523487878189,-0.251283380685923,uncategorized,arshkon_2024,scraped_2026,5017,24095
prototype,97,1049,0.11445036099059738,0.11142044712844866,-0.02672022390598805,-0.25179207743398746,uncategorized,arshkon_2024,scraped_2026,5017,24095
hi,14,145,0.01651860880276663,0.01540130108067212,-0.07047506131052295,-0.25189968923625733,uncategorized,arshkon_2024,scraped_2026,5017,24095
reuters,4,39,0.00471960251507618,0.004142418911353192,-0.13247908663134744,-0.2526226483246046,uncategorized,arshkon_2024,scraped_2026,5017,24095
scanners,4,39,0.00471960251507618,0.004142418911353192,-0.13247908663134744,-0.2526226483246046,uncategorized,arshkon_2024,scraped_2026,5017,24095
prospect,4,39,0.00471960251507618,0.004142418911353192,-0.13247908663134744,-0.2526226483246046,uncategorized,arshkon_2024,scraped_2026,5017,24095
examination,4,39,0.00471960251507618,0.004142418911353192,-0.13247908663134744,-0.2526226483246046,uncategorized,arshkon_2024,scraped_2026,5017,24095
competitors,8,81,0.00943920503015236,0.008603485431272012,-0.09362428362965147,-0.2527727695263826,uncategorized,arshkon_2024,scraped_2026,5017,24095
scenarios,83,895,0.09793175218783075,0.09506320322207965,-0.029634332229660387,-0.25828573933798976,uncategorized,arshkon_2024,scraped_2026,5017,24095
mars,13,134,0.015338708173997587,0.014232926515931478,-0.0753102637302181,-0.2593422122366814,uncategorized,arshkon_2024,scraped_2026,5017,24095
judgement,16,166,0.01887841006030472,0.017631834340631532,-0.06867203480664763,-0.2624116740353684,uncategorized,arshkon_2024,scraped_2026,5017,24095
ot,7,70,0.008259304401383316,0.007435110866531368,-0.10620572716611143,-0.2680928474700122,uncategorized,arshkon_2024,scraped_2026,5017,24095
executable,5,49,0.005899503143845225,0.005204577606571959,-0.12691754250374387,-0.2705861594498892,uncategorized,arshkon_2024,scraped_2026,5017,24095
trades,5,49,0.005899503143845225,0.005204577606571959,-0.12691754250374387,-0.2705861594498892,uncategorized,arshkon_2024,scraped_2026,5017,24095
sensors,55,588,0.06489453458229748,0.06245493127886349,-0.03827875126017766,-0.2714930394310802,uncategorized,arshkon_2024,scraped_2026,5017,24095
vpns,9,91,0.010619105658921405,0.009665644126490779,-0.09487192492058583,-0.271644702441507,uncategorized,arshkon_2024,scraped_2026,5017,24095
permission,9,91,0.010619105658921405,0.009665644126490779,-0.09487192492058583,-0.271644702441507,uncategorized,arshkon_2024,scraped_2026,5017,24095
flutter,22,230,0.025957813832918994,0.024429649990031638,-0.06088092473851958,-0.2728645502513308,uncategorized,arshkon_2024,scraped_2026,5017,24095
diagnosis,22,230,0.025957813832918994,0.024429649990031638,-0.06088092473851958,-0.2728645502513308,uncategorized,arshkon_2024,scraped_2026,5017,24095
valid,31,327,0.0365769194918404,0.03473258933365368,-0.05182611107448487,-0.27582039578077155,uncategorized,arshkon_2024,scraped_2026,5017,24095
petabyte,11,112,0.012978906916459497,0.01189617738645019,-0.08772217038202079,-0.27774328321685177,uncategorized,arshkon_2024,scraped_2026,5017,24095
major,263,2869,0.3103138653662588,0.3047333296582642,-0.017980563381193804,-0.2790893046120745,uncategorized,arshkon_2024,scraped_2026,5017,24095
phenomenal,6,59,0.00707940377261427,0.006266736301790725,-0.12322393130372156,-0.2877872975791698,uncategorized,arshkon_2024,scraped_2026,5017,24095
variance,6,59,0.00707940377261427,0.006266736301790725,-0.12322393130372156,-0.2877872975791698,uncategorized,arshkon_2024,scraped_2026,5017,24095
sharding,6,59,0.00707940377261427,0.006266736301790725,-0.12322393130372156,-0.2877872975791698,sys_design,arshkon_2024,scraped_2026,5017,24095
phones,6,59,0.00707940377261427,0.006266736301790725,-0.12322393130372156,-0.2877872975791698,uncategorized,arshkon_2024,scraped_2026,5017,24095
pss,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
carlsbad,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
childhood,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
adjudicated,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
sorts,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
commanders,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
rel,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
transcript,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
stunning,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
probe,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
netlify,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
amps,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
ceh,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
unforeseen,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
byte,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
imagining,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
caas,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
midwest,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
aspen,2,18,0.00235980125753809,0.0019118856513937806,-0.21471330293526592,-0.2887232789801149,uncategorized,arshkon_2024,scraped_2026,5017,24095
