comparison,text_scope,ngram_n,term,category,category_note,z_b_minus_a,log_odds_delta_b_minus_a,direction,count_a,count_b,rate_a_per_10k_terms,rate_b_per_10k_terms,doc_count_a,doc_count_b,doc_prev_a,doc_prev_b,distinct_companies_total,distinct_companies_a,distinct_companies_b,label_a,label_b,n_docs_a,n_docs_b,tokens_a,tokens_b,companies_a,companies_b,rank_in_direction
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,iac,noise,uncategorized_or_context_needed,-6.897669819504004,-0.6967808741223198,arshkon_2024_heavy,153,267,4.464494140716186,2.2125250462807204,123,204,0.02914001421464108,0.015370705244122965,269,110,167,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,28
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,prompt,ai_tool,,-6.873079097599936,-1.266689754575836,arshkon_2024_heavy,59,58,1.7216023157010132,0.4806234182931902,26,49,0.006159677801468846,0.003691983122362869,66,20,46,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,29
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,frameworks,tech_stack,,-6.815185535660798,-0.23153055297552338,arshkon_2024_heavy,1165,3252,33.99435081002848,26.94805786705956,841,2309,0.19924188580905,0.17397528631705847,1795,594,1313,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,30
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,cloud-based,tech_stack,,-6.754003353031246,-0.44347377106885943,arshkon_2024_heavy,332,748,9.687660488351463,6.198384773850108,280,599,0.06633499170812604,0.04513261000602773,612,208,421,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,31
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,front-end,noise,uncategorized_or_context_needed,-6.6135668969091705,-0.34513622948203704,arshkon_2024_heavy,510,1269,14.881647135720623,10.515708927828593,320,858,0.07581141909500118,0.06464737793851717,868,273,623,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,32
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,sre,noise,uncategorized_or_context_needed,-6.602470857708901,-0.6861371361945103,arshkon_2024_heavy,144,254,4.201876838321117,2.104799107697764,92,136,0.02179578298981284,0.010247136829415311,174,70,111,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,33
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,staying,noise,uncategorized_or_context_needed,-6.573015871708056,-0.8162496729566779,arshkon_2024_heavy,106,164,3.0930482282086,1.3590041482772965,104,159,0.024638711205875383,0.01198010849909584,171,55,119,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,34
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,race,noise,uncategorized_or_context_needed,-6.491236371386917,-1.6654862702276318,arshkon_2024_heavy,38,25,1.1088286101125169,0.20716526650568545,30,25,0.007107320540156361,0.0018836648583484027,47,26,21,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,35
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,es6+,noise,uncategorized_or_context_needed,-6.47797439495975,-2.1912121273322924,arshkon_2024_heavy,31,12,0.9045707082496848,0.09943932792272901,23,12,0.00544894574745321,0.0009041591320072332,27,18,9,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,36
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,experience.experience,credential,,-6.40454164228869,-4.423240310041358,arshkon_2024_heavy,52,2,1.517344413838181,0.016573221320454835,50,1,0.011845534233593935,7.53465943339361e-05,44,43,1,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,37
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,scala,tech_stack,,-6.38603410482987,-0.5256145451350767,arshkon_2024_heavy,217,450,6.331994957747794,3.728974797102338,156,324,0.03695806680881308,0.024412296564195298,297,113,193,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,38
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,non-technical,noise,uncategorized_or_context_needed,-6.319123611265465,-0.4758968673539137,arshkon_2024_heavy,255,556,7.440823567860312,4.607355527086444,237,514,0.05614783226723525,0.03872814948764316,574,199,394,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,39
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,experimenting,noise,uncategorized_or_context_needed,-6.253833596729246,-1.1787056440423775,arshkon_2024_heavy,54,58,1.575703814370419,0.4806234182931902,54,57,0.01279317697228145,0.004294755877034358,42,12,32,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,40
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,sql,tech_stack,,-6.19202984107175,-0.17189222535922433,arshkon_2024_heavy,1717,5091,50.101545356926096,42.187134871217786,1084,3331,0.25681118218431653,0.25097950572634115,2370,772,1775,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,41
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,mlops,noise,uncategorized_or_context_needed,-6.188728811455455,-0.9782262816017528,arshkon_2024_heavy,70,92,2.0425790186283206,0.7623681807409224,37,56,0.008765695332859511,0.004219409282700422,85,36,49,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,42
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,ny,noise,uncategorized_or_context_needed,-6.142537117429198,-1.2496842550724239,arshkon_2024_heavy,48,48,1.4006256127737058,0.39775731169091605,42,44,0.009950248756218905,0.003315250150693189,74,37,38,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,43
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,application,tech_stack,,-6.117704259837405,-0.1351572984882221,arshkon_2024_heavy,2685,8264,78.34749521452916,68.48055049611938,1419,4418,0.3361762615493959,0.33288125376732974,2885,946,2150,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,44
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,plano,noise,uncategorized_or_context_needed,-6.087543632602088,-1.9724427303405623,arshkon_2024_heavy,29,14,0.8462113077174471,0.11601254924318384,28,13,0.006633499170812604,0.0009795057263411694,39,27,13,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,45
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,religion,noise,uncategorized_or_context_needed,-6.087505362624561,-2.090385516970361,arshkon_2024_heavy,28,12,0.8170316074513282,0.09943932792272901,28,12,0.006633499170812604,0.0009041591320072332,35,24,11,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,46
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,batch,noise,uncategorized_or_context_needed,-6.071834603528735,-0.5380339997469452,arshkon_2024_heavy,188,385,5.485783650030347,3.190345104187556,133,298,0.03150912106135987,0.02245328511151296,318,100,226,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,47
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,skillsstrong,noise,uncategorized_or_context_needed,-6.016335698244187,-5.385087363908065,arshkon_2024_heavy,79,1,2.3051963210233906,0.008286610660227418,77,1,0.01824212271973466,7.53465943339361e-05,69,68,1,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,48
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,streamline,noise,uncategorized_or_context_needed,-5.998766979238406,-0.7174262725410472,arshkon_2024_heavy,110,188,3.209767029273075,1.5578828041227546,106,179,0.025112532575219143,0.013487040385774564,253,97,161,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,49
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,javascript,tech_stack,,-5.993016331193556,-0.21086822431523622,arshkon_2024_heavy,1080,3078,31.51407628740838,25.506187612179993,764,2307,0.18099976308931534,0.1738245931283906,1759,539,1331,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,50
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,clearance,credential,,18.816874452200018,0.9467426300843442,asaniczka_2024_heavy,425,3926,12.401372613100518,32.53323345205284,239,2297,0.05662165363657901,0.17307112718505124,755,117,698,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,1
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,demonstrated,credential,,18.138817406452464,1.0360922633838126,asaniczka_2024_heavy,326,3303,9.51258228675475,27.37067501073116,255,1929,0.06041222459132907,0.14534358047016274,1260,212,1091,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,2
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,excellent,noise,uncategorized_or_context_needed,14.021265782053383,0.5577902840627464,asaniczka_2024_heavy,719,4460,20.980204491339464,36.95828354461428,614,3592,0.14546316038853352,0.2706449668474985,2341,486,1960,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,3
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,program,noise,uncategorized_or_context_needed,13.79864430229954,0.6343171540376042,asaniczka_2024_heavy,532,3569,15.523600541575238,29.574913446351655,339,1964,0.08031272210376687,0.1479807112718505,1096,234,928,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,4
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,perform,noise,uncategorized_or_context_needed,13.251256720684166,0.6054177807823811,asaniczka_2024_heavy,541,3524,15.786217843970308,29.20201596664142,409,2544,0.09689647003079839,0.19168173598553345,1687,332,1417,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,5
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,environment,tech_stack,,13.003535619872531,0.3470277770018013,asaniczka_2024_heavy,1657,8289,48.35076334095896,68.68771576262506,1209,5408,0.28642501776830137,0.4074743821579265,3122,840,2492,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,6
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,verification,noise,uncategorized_or_context_needed,12.874587397844142,0.9377419693186715,asaniczka_2024_heavy,203,1860,5.9234791540221305,15.413095828022998,136,1135,0.0322198531153755,0.08551838456901747,614,97,544,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,7
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,interface,noise,uncategorized_or_context_needed,12.638805566012135,0.7710561039527084,asaniczka_2024_heavy,296,2285,8.637191278771185,18.93490535861965,235,1627,0.05567401089789149,0.12258890898131404,1069,193,923,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,8
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,programs,noise,uncategorized_or_context_needed,12.289442158488905,0.696227320117889,asaniczka_2024_heavy,347,2481,10.125355992343247,20.559081048024222,260,1690,0.061596778014688464,0.12733574442435203,1080,213,920,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,9
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,review,noise,uncategorized_or_context_needed,12.100315197576725,0.6061151796279383,asaniczka_2024_heavy,450,2934,13.13086511975349,24.31291567710724,359,2039,0.08505093579720445,0.15363170584689573,1385,298,1150,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,10
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,embedded,noise,uncategorized_or_context_needed,12.026788543628976,0.5735638880630844,asaniczka_2024_heavy,499,3147,14.560670432793314,26.077963747735684,200,1179,0.04738213693437574,0.08883363471971067,758,162,635,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,11
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,dod,noise,uncategorized_or_context_needed,12.01151971208659,1.0392742884787847,asaniczka_2024_heavy,142,1445,4.143517437788879,11.97415240402862,84,856,0.01990049751243781,0.0644966847498493,399,52,371,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,12
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,procedures,noise,uncategorized_or_context_needed,11.503148745018565,0.5105794298564899,asaniczka_2024_heavy,582,3442,16.98258555488118,28.522513892502772,409,2418,0.09689647003079839,0.1821880650994575,1687,332,1435,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,13
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,minimum,noise,uncategorized_or_context_needed,11.186298364384216,0.42349646489079174,asaniczka_2024_heavy,812,4394,23.693916616088522,36.41136724103927,629,3163,0.14901682065861172,0.2383212778782399,1891,464,1551,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,14
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,activities,noise,uncategorized_or_context_needed,11.146894564320213,0.5139754089922723,asaniczka_2024_heavy,539,3199,15.727858443438068,26.508867502067506,414,2183,0.09808102345415778,0.16448161543098253,1423,321,1181,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,15
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,documents,noise,uncategorized_or_context_needed,11.10527435995439,0.7718852959371043,asaniczka_2024_heavy,228,1762,6.652971660675101,14.60100798332071,182,1292,0.04311774461028192,0.09734779987944545,899,157,776,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,16
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,ts/sci,credential,,10.87191147994042,1.284044695576207,asaniczka_2024_heavy,74,971,2.1592978196927963,8.046298951080823,56,798,0.013266998341625208,0.060126582278481014,278,38,255,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,17
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,familiarity,credential,,10.821070895943464,0.43845948547833125,asaniczka_2024_heavy,707,3885,20.63004808814604,32.193482414983514,539,2670,0.12769485903814262,0.2011754068716094,1962,435,1605,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,18
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,specifications,noise,uncategorized_or_context_needed,10.78745424514021,0.51732547172747,asaniczka_2024_heavy,498,2966,14.531490732527196,24.578087218234522,387,2118,0.09168443496801706,0.1595840867992767,1473,308,1232,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,19
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,active,noise,uncategorized_or_context_needed,10.679702762991663,0.6073774153019942,asaniczka_2024_heavy,349,2279,10.183715392875483,18.885185694658286,260,1732,0.061596778014688464,0.13050030138637733,982,189,840,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,20
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,provides,noise,uncategorized_or_context_needed,10.213562949788967,0.6785174093650435,asaniczka_2024_heavy,253,1777,7.382464167328074,14.725307143224121,199,1203,0.04714522624970386,0.09064195298372514,843,156,715,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,21
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,develops,noise,uncategorized_or_context_needed,10.04425995979618,0.6820830524837316,asaniczka_2024_heavy,242,1706,7.061487464400766,14.136957786347974,185,1140,0.04382847666429756,0.08589511754068715,755,148,639,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,22
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,customer,noise,uncategorized_or_context_needed,9.854987933231426,0.29650108866907665,asaniczka_2024_heavy,1316,6258,38.40048555021243,51.85760951170318,745,3374,0.17649846008054965,0.2542194092827004,2056,513,1652,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,23
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,performs,noise,uncategorized_or_context_needed,9.638527973606536,0.9254352280487534,asaniczka_2024_heavy,117,1059,3.4140249311359074,8.775520689180835,96,734,0.022743425728500355,0.0553044002411091,529,84,459,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,24
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,desired,noise,uncategorized_or_context_needed,9.568193666691764,0.5416136933439919,asaniczka_2024_heavy,356,2174,10.387973294738316,18.015091575334406,302,1720,0.07154702677090737,0.1295961422543701,1089,237,916,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,25
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,citizenship,noise,uncategorized_or_context_needed,9.53067899237308,0.8384503211411651,asaniczka_2024_heavy,141,1167,4.11433773752276,9.670474640485397,121,942,0.028666192845297322,0.07097649186256781,337,74,290,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,26
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,documentation,noise,uncategorized_or_context_needed,9.423987622775531,0.32598262714114856,asaniczka_2024_heavy,990,4852,28.887903263457677,40.20663492342343,771,3383,0.18265813788201848,0.25489752863170584,2299,597,1844,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,27
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,and/or,noise,uncategorized_or_context_needed,9.21711128795009,0.2876650160064953,asaniczka_2024_heavy,1225,5774,35.74513282599561,47.846889952153106,846,3718,0.20042643923240938,0.28013863773357445,2318,614,1840,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,28
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,prior,noise,uncategorized_or_context_needed,8.890714754279694,0.6438789835350116,asaniczka_2024_heavy,214,1451,6.244455856949438,12.023872067989984,183,1056,0.0433546552949538,0.07956600361663653,673,146,565,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,29
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,polygraph,credential,,8.860194395852696,1.752632273994533,asaniczka_2024_heavy,25,538,0.7294925066529716,4.458196535202351,21,450,0.004975124378109453,0.033905967450271246,125,14,118,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,30
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,reports,noise,uncategorized_or_context_needed,8.663781099574576,0.48400405319570083,asaniczka_2024_heavy,369,2125,10.767309398197861,17.60904765298326,291,1572,0.0689410092395167,0.11844484629294756,1268,248,1064,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,31
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,obtain,noise,uncategorized_or_context_needed,8.49409097901343,0.5859477856782993,asaniczka_2024_heavy,238,1521,6.944768663336291,12.603934814205903,191,1238,0.045249940772328835,0.0932790837854129,583,111,510,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,32
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,environments,tech_stack,,8.476157936485171,0.37735234672873297,asaniczka_2024_heavy,592,3058,17.27438255754237,25.340455398975443,476,2198,0.11276948590381426,0.16561181434599156,1560,367,1270,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,33
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,coordinate,noise,uncategorized_or_context_needed,8.444983874514197,0.6200061319855168,asaniczka_2024_heavy,209,1383,6.098557355618842,11.460382543094518,174,1139,0.0412224591329069,0.08581977094635322,822,142,701,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,34
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,possess,noise,uncategorized_or_context_needed,8.421851153863363,0.6823256866931464,asaniczka_2024_heavy,170,1199,4.960549045240207,9.935646181612674,148,1029,0.035062781331438045,0.07753164556962025,674,130,569,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,35
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,participate,noise,uncategorized_or_context_needed,8.420743998071456,0.37588840024032155,asaniczka_2024_heavy,589,3038,17.18684345674401,25.174723185770894,467,2325,0.11063728974176736,0.17518083182640146,1637,358,1353,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,36
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,evaluation,sys_design,,8.316819714623833,0.6939512314980885,asaniczka_2024_heavy,160,1142,4.668752042579019,9.463309373979712,134,781,0.031746031746031744,0.0588456901748041,568,106,485,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,37
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,discipline,noise,uncategorized_or_context_needed,8.268162994412451,0.5247188608910696,asaniczka_2024_heavy,284,1705,8.287034875577758,14.128671175687748,243,1437,0.057569296375266525,0.10827305605786619,835,172,706,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,38
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,relevant,noise,uncategorized_or_context_needed,8.199263038410306,0.3407326520888798,asaniczka_2024_heavy,684,3404,19.958914982025306,28.20762268741413,571,2400,0.13527600094764275,0.18083182640144665,1590,439,1241,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,39
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,firmware,noise,uncategorized_or_context_needed,8.174122585651666,0.6337633221957164,asaniczka_2024_heavy,187,1255,5.456603949764228,10.399696378585409,73,501,0.017294479981047144,0.03774864376130199,380,65,327,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,40
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,maintains,noise,uncategorized_or_context_needed,8.13429208338161,0.8151862397715721,asaniczka_2024_heavy,109,881,3.180587329006957,7.300503991660355,88,616,0.020848140251125327,0.046413502109704644,495,74,431,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,41
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,requirement,noise,uncategorized_or_context_needed,7.981565876966324,0.6653275373795813,asaniczka_2024_heavy,161,1116,4.697931742845138,9.247857496813799,150,933,0.03553660270078181,0.07029837251356238,645,125,541,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,42
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,necessary,noise,uncategorized_or_context_needed,7.861565897836392,0.5542664258012104,asaniczka_2024_heavy,229,1417,6.682151360941221,11.742127305542251,204,1211,0.048329779673063254,0.09124472573839662,946,183,797,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,43
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,substituted,noise,uncategorized_or_context_needed,7.679621652179947,1.665740403497801,asaniczka_2024_heavy,21,412,0.6127737055884961,3.414083592013696,21,360,0.004975124378109453,0.027124773960216998,162,19,147,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,44
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,standards,noise,uncategorized_or_context_needed,7.651159476014697,0.2483684984340373,asaniczka_2024_heavy,1141,5169,33.29403800364163,42.83349050271552,856,3439,0.20279554607912817,0.25911693791440626,2297,601,1841,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,45
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,accredited,noise,uncategorized_or_context_needed,7.532540248048929,0.7450796768621633,asaniczka_2024_heavy,113,850,3.2973061300714317,7.043619061193305,88,728,0.020848140251125327,0.05485232067510549,345,58,297,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,46
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,studies,noise,uncategorized_or_context_needed,7.526802648277416,0.8249745393963277,asaniczka_2024_heavy,91,743,2.655352724216817,6.156951720548971,64,528,0.015162283819000238,0.039783001808318265,335,51,293,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,47
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,iii,noise,uncategorized_or_context_needed,7.472217409733623,1.205766272060714,asaniczka_2024_heavy,40,484,1.1671880106447547,4.01071955955007,35,332,0.008291873963515755,0.025015069318866788,237,29,212,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,48
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,bs,noise,uncategorized_or_context_needed,7.436670047826034,0.6453580110232613,asaniczka_2024_heavy,149,1012,4.347775339651711,8.386049988150146,143,946,0.03387822790807866,0.07127787823990356,668,110,579,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,49
within_2024_arshkon_vs_asaniczka_excl_agg_cap50,full_text,1,execution,noise,uncategorized_or_context_needed,7.414532182661071,0.461788242738165,asaniczka_2024_heavy,298,1678,8.695550679303421,13.904932687861606,255,1327,0.06041222459132907,0.09998493068113322,956,215,788,arshkon_2024,asaniczka_2024,4221,13272,342704,1206766,2266,4640,50
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,application,tech_stack,,-22.445563432667374,-0.5545260251649893,arshkon_2024_heavy,2517,4573,81.59150436969995,46.79725827215476,1319,2540,0.34348958333333335,0.2807250221043324,2086,878,1407,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,1
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,.net,tech_stack,,-21.07472110883314,-0.9685139360441397,arshkon_2024_heavy,863,1031,27.97515624594798,10.55061737996754,399,517,0.10390625,0.05713969938107869,673,310,394,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,2
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,javascript,tech_stack,,-16.653193451267896,-0.6623450068614263,arshkon_2024_heavy,1012,1646,32.80516584113483,16.84414763086961,711,1213,0.18515625,0.1340627763041556,1190,501,780,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,3
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,sql,tech_stack,,-16.184038415065444,-0.5033835894297676,arshkon_2024_heavy,1560,2980,50.56922797645289,30.495479914940123,989,2004,0.25755208333333335,0.22148541114058357,1794,706,1243,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,4
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,java,tech_stack,,-14.089490321525226,-0.39224704487365436,arshkon_2024_heavy,1875,4007,60.7803220870828,41.005163764820495,1088,2454,0.2833333333333333,0.27122015915119363,1536,659,1055,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,5
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,database,tech_stack,,-14.011593292945188,-0.5515911564256815,arshkon_2024_heavy,991,1802,32.12442623375949,18.44055530426916,668,1209,0.17395833333333333,0.1336206896551724,1212,506,796,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,6
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,azure,tech_stack,,-13.734948400514675,-0.36121331988670047,arshkon_2024_heavy,2080,4587,67.42563730193719,46.94052562745985,812,1869,0.21145833333333333,0.20656498673740054,1559,558,1108,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,7
exclude_title_lookup_llm_excl_agg_cap50,full_text,1,php,tech_stack,,-13.559076611646708,-1.5512135733328174,arshkon_2024_heavy,190,126,6.159072638157725,1.2894061977457905,95,83,0.024739583333333332,0.009173297966401414,151,83,70,arshkon_2024,scraped_2026,3840,9048,308488,977194,2083,3427,8
